x_mean,y_mean,z_mean,x_sd,y_sd,z_sd,label,activity
3.2113609933333334,9.171828333333334,0.28140709799999997,0.1268173895433143,0.18425132697125082,0.09215344386946094,3,stand
3.2201400066666666,9.181564966666665,0.25155847486666666,0.12011830376335218,0.15094559671385765,0.12365571693685933,3,stand
3.2542983266666665,9.159378166666668,0.27805511366666663,0.15810036918557865,0.08984980823528066,0.06865032592205605,3,stand
3.2384961,9.133519866666665,0.15897984725333333,0.08561143934411714,0.15492241794644718,0.0844944974667915,3,stand
3.244721213333334,9.146768066666665,0.15036045760000002,0.15039945040903974,0.08656577310797332,0.06131133461383952,3,stand
3.1353826933333333,9.194972866666665,0.18483801653333334,0.046319588545783254,0.04803733679555439,0.10928644146640815,3,stand
3.1894932866666665,9.205986466666667,0.11987336066666666,0.0659178475944421,0.08257889063873253,0.12522200225123883,3,stand
3.2099244066666675,9.127614033333334,0.12785427259999999,0.10143798036080612,0.07481852034816097,0.07065458065240393,3,stand
3.155494586666666,9.1796496,0.04660855054666667,0.0753258031373225,0.05725566302596572,0.056266308434644,3,stand
3.1234113000000003,9.1734246,0.14062374206666664,0.05693909303581692,0.04606184101649191,0.044402265071843944,3,stand
3.1607619733333343,9.196090233333333,0.14285839866666666,0.09883402488788566,0.0977465979394946,0.04651188969349729,3,stand
3.102980153333333,9.211094333333332,0.16137412133333334,0.15117555168611949,0.053368028496760325,0.05407639134216316,3,stand
3.1455982399999995,9.164964900000001,0.19425549400000003,0.13813829637934139,0.033248347318862975,0.04986982494689905,3,stand
3.10936486,9.250839366666668,0.23767167933333336,0.20294853969452048,0.0836796283991312,0.07018164525258493,3,stand
3.0859010000000002,9.193216999999999,0.17988984666666666,0.15458473530769454,0.08136841602682347,0.0682915174015398,3,stand
3.2075301533333334,9.239506533333333,0.12162915913333333,0.1126642336273259,0.04952466761245198,0.0638243778392753,3,stand
3.175925706666667,9.099521233333332,0.00734244272,0.07856865107075342,0.04963949403192236,0.06385815843920059,3,stand
3.174489173333334,9.191621000000001,-0.011811754866666668,0.10748690968917692,0.07345171113464354,0.06764449290160283,3,stand
3.11638806,9.190503633333334,-0.038308396960000005,0.03423061832261119,0.03039182831574611,0.028257080623328608,3,stand
3.177681513333334,9.164006966666667,-0.013567556399999998,0.036906005933333506,0.023837720494498192,0.04862935505624687,3,stand
3.138255786666667,9.170870566666668,-0.0031923663200000003,0.03588523239405767,0.060912460459038045,0.0393488873493828,3,stand
3.1446405200000003,9.1925788,0.03798916077333333,0.04735934619885655,0.037430216976203426,0.046557645997753555,3,stand
3.1665082866666663,9.1764571,0.04884320681333334,0.04713449757638653,0.03543972082998302,0.054152063854876996,3,stand
3.1352230533333336,9.200240366666668,0.04996053512000001,0.06698392689787519,0.02088854473532147,0.040681205694579,3,stand
3.1384154200000003,9.168476499999999,0.08204381779999999,0.05246533822879344,0.02567049532676458,0.025571333193711427,3,stand
3.125965166666667,9.198484533333332,0.08236305262666664,0.04647787124462963,0.042115411369688605,0.04218274538640696,3,stand
3.1585273466666663,9.168476499999999,0.11013664057333332,0.04533977262435691,0.024394528154748817,0.05471024438925817,3,stand
3.0566908133333333,9.211573299999998,0.11380786299999998,0.08145898261268703,0.047219476345571075,0.05649145430053542,3,stand
3.167465946666667,9.198963333333332,0.12721580119999998,0.0700414971106196,0.03533321312400906,0.05580594985501157,3,stand
3.055573513333334,9.224023566666666,0.12976969593333335,0.053554466697864206,0.050156300186398474,0.046047683077903544,3,stand
3.02380946,9.213009766666666,0.12450228846666668,0.06589049771440916,0.050120429266798425,0.05835354049157091,3,stand
3.0480714733333327,9.220511833333335,0.10822122053333331,0.06312293199211083,0.02807479099761093,0.03193335230545136,3,stand
3.078398946666667,9.1890672,0.13136587873333333,0.05674892546570957,0.030920551527144638,0.037627531573400284,3,stand
3.1538983866666666,9.210136666666667,0.19058427333333333,0.052318918670521686,0.0590750257178068,0.05313687455179134,3,stand
3.1253267,9.197686533333334,0.13040816711999997,0.08478411432214158,0.07669626425025662,0.08817985966003038,3,stand
3.1909298866666664,9.132242866666667,0.22075213753333336,0.1136549947602823,0.06490576353795817,0.229668957081597,3,stand
3.162038933333334,9.186672866666669,0.2124519838,0.04171289128134781,0.027618851713010224,0.11273982708957614,3,stand
3.1004262600000003,9.1807669,0.2949746606666667,0.08801065615944147,0.060913664018428126,0.046428475192022825,3,stand
3.1938029666666674,9.212052066666667,0.31061724999999996,0.08104469570577945,0.11886545106350709,0.08709871256655333,3,stand
2.9741681866666663,9.1675186,0.38978793799999994,0.23363020712369323,0.08496149651337853,0.14477289729172563,3,stand
3.1503868066666674,9.181405466666664,0.35323534,0.14795101013971496,0.05745889813580641,0.08151023172500729,3,stand
3.038653986666666,9.246050733333334,0.3789338886666666,0.12417253603592898,0.04682589783323032,0.049470829221601294,3,stand
3.019499793333334,9.219873366666667,0.3899475586666667,0.06215812637526577,0.03184357104574243,0.03912137959852475,3,stand
2.99539742,9.235675500000001,0.35499113933333337,0.05645953833663527,0.038826322024681524,0.06021470862012876,3,stand
3.0637140266666667,9.197047933333332,0.2941765633333333,0.04167491591007834,0.029455570046177545,0.04681200256878106,3,stand
3.1189419800000002,9.188588566666668,0.3138096153333333,0.06421750223744323,0.05078607464118016,0.05718735738303451,3,stand
3.0274807000000004,9.224183100000001,0.25858167866666665,0.04162640909180811,0.03390601364760306,0.03911230796640305,3,stand
3.0578081666666663,9.210934833333333,0.2662433593333333,0.061148625247689506,0.055810285278939956,0.07117079729919745,3,stand
2.9829471800000005,9.228652433333334,0.29369771000000006,0.052525085535392264,0.03734352370170125,0.052539135098922905,3,stand
3.0290768999999997,9.243975866666666,0.28364175599999997,0.06102796830485643,0.022855589403490265,0.07179327428136795,3,stand
2.9320289533333335,9.244773933333333,0.2863552633333333,0.043923197420267804,0.05415523085863819,0.038466262638754675,3,stand
-4.427812253333333,-7.801983854666665,-0.80208206,1.3948209962790787,6.671688094852398,1.860252014949634,1,run
-4.786314899999999,-8.13654383,-1.2569942666666665,1.8725187116203565,5.52287792229404,1.6325232328387917,1,run
-4.874583946666666,-8.232474530933333,-0.849169472,2.5326654866316174,6.582554094755821,2.027149556722096,1,run
-4.1277298,-8.947724233333334,-0.36424899533333327,2.1637870040875202,5.103332527693054,2.071312614435752,1,run
-5.389672253333332,-8.401031456639998,0.6017610813333333,2.8105196197985145,7.054366452741164,1.7255570354453227,1,run
-3.010241884666667,-9.468718426666667,3.6555787346666677,4.605462603482547,6.142241538085353,3.266505031984602,1,run
-3.1208574246666667,-11.264424746666666,2.1532511520000006,3.450469251241991,7.030336413103545,3.6656954833957887,1,run
-4.480965153333333,-10.45292494,-0.36712212333333333,1.6899056934759622,5.429555233912142,2.239837457128426,1,run
-3.447596106533333,-10.447657506666669,1.3106260333333333,2.3163503374170267,6.78421584772458,4.68127113910212,1,run
-4.565882000000001,-8.5676732716,-0.6858799330666668,2.299016025305774,6.48726339818423,1.8883559059318933,1,run
-3.1811931302666667,-9.341981453333334,0.02569853133333333,2.5324076200551566,5.438223084525445,2.4895297016390585,1,run
-4.836275480666667,-8.765918824666667,0.004788573000000085,1.9192157847036022,5.624176379751895,2.4841728595499584,1,run
-4.00657947,-9.627219345333334,-1.00783006,1.9682993769879087,7.007344572808363,3.0245115034077603,1,run
-5.293422326666668,-7.56111982,0.13870832066666672,1.8931459437092648,5.38050368084589,2.201409702307922,1,run
-3.6212608846666665,-8.784275071866666,-0.014525305333333509,2.5821347043557097,5.734090746499839,3.9727622409944483,1,run
-5.2112188800000006,-8.147238230666666,-1.1535616173333334,2.49431008713781,5.609463255815092,2.00512150327614,1,run
-4.23052398,-9.793222459999999,-0.4126133306666666,3.1566433741662694,5.419449877466361,4.138241044857619,1,run
-5.193980133333333,-8.493450416,0.3532353263200001,1.699099068276238,6.309271675826755,2.159105857253901,1,run
-4.3709881684,-7.8816333866666675,-0.007023199333333352,2.866609994757449,4.350997295868565,1.672887832886817,1,run
-6.560951439999999,-8.857220464666666,-0.32274822399999986,2.5693199447834347,7.375651071609119,2.7779426961726723,1,run
-2.2330603117333334,-9.923151573333335,3.5005893566666666,5.985785948300595,4.934861985716659,3.637896544348312,1,run
-2.72292896,-10.787804153333331,1.1628194600000004,2.027981152775373,6.234508407878896,1.6231219772529168,1,run
-4.126452845333334,-10.187000806666669,-1.1939450433333332,2.7246124507323244,5.400764453905805,1.5227535959176906,1,run
-4.549122104,-10.053080993333333,0.8662486033333333,2.983850614249147,5.838455091942629,2.2879751717984624,1,run
-4.0335549466666665,-8.566874984666669,-1.1221168168000004,3.085949621565297,5.204469644525487,2.7402537584983535,1,run
-4.90874214,-9.063128243333333,0.3253021333333333,2.5988902879364923,5.697521371621943,2.229573115224076,1,run
-3.160283138533333,-8.601512050666667,0.6649699093333333,2.102283420829485,4.8764805145238785,1.921772014342349,1,run
-5.341148161999999,-9.696493712666667,0.376380017333333,4.366341101947283,7.147388425293474,4.638694560345166,1,run
-5.3172055600000006,-8.337822584,-2.1253179500000003,2.6357044310271824,5.314944435025221,2.8431393842117227,1,run
-3.5796004733333335,-9.885162509333334,0.5731894153333335,1.7122586650714433,5.957200563683782,3.3964416500303436,1,run
-3.9834347933333323,-8.610929526666666,-0.6715142893333338,1.4767530881067399,6.089573859758618,3.724933061439228,1,run
-4.935877286666667,-9.384918823333333,0.16089527800000003,2.9040869183094107,6.779894760127836,2.375114952481722,1,run
-3.934910847333334,-8.158571213333335,-0.7039168460000002,2.15530728872351,5.185972554783655,2.35520016379225,1,run
-4.893578466666667,-9.56704324,0.1500412013333333,2.2072392225135733,5.5811539019445275,2.9328999842720176,1,run
-5.001959319999999,-8.804387039999998,0.7945799900000001,1.7667161824068724,6.164449969777093,3.276700932284526,1,run
-2.5487853208,-10.510547266666666,2.0633859986666665,3.5260041140707896,6.7451718879763085,2.520180139068817,1,run
-4.056380373333334,-8.349315173333334,1.4533248526666669,5.674873777583191,5.101020491804439,3.4888897701930004,1,run
-5.0626142960000005,-8.135107433333333,0.16696076399999998,3.019707631748133,4.37489592833947,2.5029274804726342,1,run
-4.709378954266666,-9.86361418,0.11396747600000007,3.5585293043551487,4.656886056772141,2.857212902750434,1,run
-4.814248133333333,-9.16528408,-0.4247443560666665,2.865720200448258,3.7202704932507213,1.0713501100535763,1,run
-5.4310133333333335,-8.892336753333334,0.020431129333333423,2.725851257099112,4.692741753973926,1.6290592520946658,1,run
-5.5211977327333335,-9.175339901333333,-0.4300117839999999,3.7597787140093253,6.690305540421722,2.406461101914847,1,run
-4.947050673333334,-8.498398553333333,-1.1347266513333332,2.1277144352683277,4.48677397905433,2.376181397739375,1,run
-5.666610013333334,-8.228803226666667,0.7122169666666668,1.6351223273139468,5.185837535135665,2.108113731292984,1,run
-4.293732826666666,-9.112929079999999,-0.4927417806666668,1.570822216582277,5.355335508192681,1.6594119170869175,1,run
-4.219669950666667,-8.56559794,0.3819666505333333,2.861863047933442,5.204231916595841,2.021574801615194,1,run
-3.743847673333333,-9.31628294,-0.29577275066666664,1.8803265441872177,4.839812625556994,1.6411411745108462,1,run
-4.980251139999999,-7.53031344,-0.20686532733333313,2.5292936353053648,4.952956265560816,2.8689094459750097,1,run
-4.491819180000001,-8.911650426666665,1.293227595,1.7278559957004205,4.552119188225225,2.00273089824879,1,run
-4.788070706666668,-8.358413213333332,1.0686446653333335,2.3902889489516315,4.607746041525693,1.4982760460546711,1,run
-4.688628431333332,-9.938634773333332,2.375120671333333,3.526497119600393,5.029633657583994,3.1738798462028126,1,run
-3.6266878626666665,-10.813343073333334,0.7972935486666668,2.3202434463874506,4.200266109734058,2.133882314847554,1,run
-5.036915680000001,-9.641425473333333,0.41548649420000017,1.1925474881955507,3.7018074740267757,1.846593512942753,1,run
-4.6766572066666665,-7.275083660000001,-1.0817333477333333,1.042562861072605,3.6373493961079157,1.7030035263259184,1,run
-5.047450553333333,-7.8243304799999995,0.18515724699999997,1.136195552449147,3.4138394522796736,0.9745659253505117,1,run
-5.105072793333334,-8.511487240000001,-0.9741506333333333,3.246747712787847,4.981956996183849,2.8569675148548477,1,run
-3.4131185693333337,-10.244144239999999,0.5098208933333334,3.077488012397213,4.319003054527314,2.43115796827364,1,run
-3.352144349333334,-10.042067413333333,-0.8716755973333333,1.3554098593246762,4.362942882062488,2.0289892125804965,1,run
-5.887202573333334,-8.936391353333335,-1.6253933600000001,2.5223310557525207,3.25436399552004,3.2672253788004113,1,run
-4.748964333333333,-8.748520413333333,-0.6194787046666667,1.5140367765925564,4.956875074248655,1.090965968668927,1,run
-3.8875041266666672,-8.938785556666666,-1.170640774,2.7496970322097978,5.327307613699829,2.9208211823422756,1,run
-4.815205866666668,-7.87524872,-0.12306571533333327,2.4709469313100216,4.254723916476004,1.9727288244979202,1,run
-5.681294986666667,-7.5252057379999995,-1.016449454666667,2.411294771668323,5.466784752818734,2.991875201021131,1,run
-6.4053236133333336,-7.712597548666667,0.8027205309599998,1.510361968032693,5.9614707773627815,1.2404556829024265,1,run
-5.593824073333334,-7.971977460000001,-0.19281894866666682,2.8838649833882712,3.904514433955616,1.7994663980417904,1,run
-5.817768505999999,-9.616525086666666,2.056841678,3.249157505996113,5.5886013015539335,1.681219497529917,1,run
-4.686553473333333,-11.0045658,1.8105506033333336,2.195727771931119,4.42103221727856,2.656755131290638,1,run
-4.381363273333333,-9.011092626666665,-0.13104663604000003,2.5411085844698644,4.3123970266058365,0.7889948902513559,1,run
-5.2985302333333335,-8.29089482,0.8105418353333337,1.1345438181359089,3.689414930554168,2.294861789053649,1,run
-3.8988371066666665,-7.403736140000001,-0.6643314346666666,1.3405177292942259,4.235630200062799,1.5024183566436726,1,run
-6.755206900000001,-7.971498573333335,-0.4381522926666667,1.9219716227165173,4.279577152477839,1.197272196876525,1,run
-4.561253120000001,-8.59528694,-0.2755012459999999,1.0497306333951986,5.228566568979462,2.075023093437415,1,run
-6.200852573333333,-9.70255924666667,-0.15403165733333335,1.0253096837004374,4.8342377817085,2.889659795530266,1,run
-5.40898604,-9.330010066666668,-0.9018434953333333,1.2638906877647769,5.318344738270238,2.4381457343047623,1,run
-4.118791150000001,-9.338150673333333,-0.8091052713333334,3.6697491463506315,4.993646887432764,2.5418121293676346,1,run
-4.511452206666667,-8.245243933333334,-1.0688042646666667,1.1078267413503364,4.164707891044365,1.3631817959778993,1,run
4.441698926666667,7.428636586666667,1.0597059993333333,2.9416679508274273,7.967360332890854,1.913399601130411,1,run
3.642968859999999,7.363033586666666,2.5894880459999996,1.974989057341158,5.615043178348236,1.4048372629543804,1,run
3.907296814666667,8.545166772133335,2.7922032933333325,4.484194848323865,8.88558907113514,1.3605700263501919,1,run
5.169239273333333,10.149490483333333,0.2901861198666667,2.9447571540865094,7.392529860228961,0.9202678693083275,1,run
5.340988582666667,10.930822156666668,0.7205170923333333,3.541979386421228,7.196040673010678,1.4903068419440053,1,run
3.4621213766666665,8.915002421,0.63990982936,3.850894019994157,5.915621395350623,1.153669057634856,1,run
5.920881960000001,8.921227700666668,-0.27677817786666664,2.6566280625387906,7.428193101116959,1.1146899661628056,1,run
